2025-12-17 09:54:36.953 [main] INFO  com.example.TalisWebManagementApplication - Starting TalisWebManagementApplication using Java 21.0.8 with PID 10500 (D:\Code\Java_Code\Java_Web02\Talis-web-management\target\classes started by sun in D:\Code\Java_Code\Java_Web02)
2025-12-17 20:31:23.536 [http-nio-8080-exec-2] WARN  com.example.aop.OperationLogAspect - token 解析失败: JWT String argument cannot be null or empty.
2025-12-17 20:31:23.536 [http-nio-8080-exec-2] INFO  com.example.aop.OperationLogAspect - 操作日志：OperateLog(id=null, operateEmpId=null, operateTime=2025-12-17T20:31:23.536096400, className=com.example.controller.DeptController, methodName=deleteById, methodParams=[32], returnValue=Result(code=1, msg=success, data=null), costTime=5)
2025-12-17 20:31:23.549 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:31:25.389 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 删除部门信息 id:31
2025-12-17 20:31:25.394 [http-nio-8080-exec-5] WARN  com.example.aop.OperationLogAspect - token 解析失败: JWT String argument cannot be null or empty.
2025-12-17 20:31:25.394 [http-nio-8080-exec-5] INFO  com.example.aop.OperationLogAspect - 操作日志：OperateLog(id=null, operateEmpId=null, operateTime=2025-12-17T20:31:25.394571, className=com.example.controller.DeptController, methodName=deleteById, methodParams=[31], returnValue=Result(code=1, msg=success, data=null), costTime=5)
2025-12-17 20:31:25.407 [http-nio-8080-exec-7] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:31:26.507 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 查询部门信息 id:20
2025-12-17 20:31:29.128 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 修改部门信息:Dept(id=20, name=qwe强强额为, createTime=2025-12-17T17:35:34, updateTime=2025-12-17T17:35:34)
2025-12-17 20:31:29.133 [http-nio-8080-exec-6] WARN  com.example.aop.OperationLogAspect - token 解析失败: JWT String argument cannot be null or empty.
2025-12-17 20:31:29.133 [http-nio-8080-exec-6] INFO  com.example.aop.OperationLogAspect - 操作日志：OperateLog(id=null, operateEmpId=null, operateTime=2025-12-17T20:31:29.133505900, className=com.example.controller.DeptController, methodName=update, methodParams=[Dept(id=20, name=qwe强强额为, createTime=2025-12-17T17:35:34, updateTime=2025-12-17T20:31:29.128497)], returnValue=Result(code=1, msg=success, data=null), costTime=5)
2025-12-17 20:31:29.146 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:31:30.923 [http-nio-8080-exec-10] INFO  com.example.controller.DeptController - 删除部门信息 id:20
2025-12-17 20:31:30.928 [http-nio-8080-exec-10] WARN  com.example.aop.OperationLogAspect - token 解析失败: JWT String argument cannot be null or empty.
2025-12-17 20:31:30.929 [http-nio-8080-exec-10] INFO  com.example.aop.OperationLogAspect - 操作日志：OperateLog(id=null, operateEmpId=null, operateTime=2025-12-17T20:31:30.928450200, className=com.example.controller.DeptController, methodName=deleteById, methodParams=[20], returnValue=Result(code=1, msg=success, data=null), costTime=5)
2025-12-17 20:31:30.944 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:31:33.586 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 删除部门信息 id:19
2025-12-17 20:31:33.591 [http-nio-8080-exec-3] WARN  com.example.aop.OperationLogAspect - token 解析失败: JWT String argument cannot be null or empty.
2025-12-17 20:31:33.591 [http-nio-8080-exec-3] INFO  com.example.aop.OperationLogAspect - 操作日志：OperateLog(id=null, operateEmpId=null, operateTime=2025-12-17T20:31:33.591790, className=com.example.controller.DeptController, methodName=deleteById, methodParams=[19], returnValue=Result(code=1, msg=success, data=null), costTime=5)
2025-12-17 20:31:33.606 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:31:35.610 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 删除部门信息 id:18
2025-12-17 20:31:35.616 [http-nio-8080-exec-4] WARN  com.example.aop.OperationLogAspect - token 解析失败: JWT String argument cannot be null or empty.
2025-12-17 20:31:35.617 [http-nio-8080-exec-4] INFO  com.example.aop.OperationLogAspect - 操作日志：OperateLog(id=null, operateEmpId=null, operateTime=2025-12-17T20:31:35.617877800, className=com.example.controller.DeptController, methodName=deleteById, methodParams=[18], returnValue=Result(code=1, msg=success, data=null), costTime=6)
2025-12-17 20:31:35.630 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:37.566 [http-nio-8080-exec-7] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:38.765 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:40.400 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:42.657 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:54.608 [http-nio-8080-exec-10] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:55.893 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:57.736 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:32:59.976 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询部门信息 id:3
2025-12-17 20:33:02.786 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询部门信息 id:16
2025-12-17 20:33:12.619 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:33:14.473 [http-nio-8080-exec-7] INFO  com.example.controller.DeptController - 查询部门信息 id:3
2025-12-17 20:33:19.460 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:33:22.278 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:33:25.457 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:33:29.671 [http-nio-8080-exec-10] INFO  com.example.controller.DeptController - 查询部门信息 id:1
2025-12-17 20:34:10.370 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询部门信息 id:4
2025-12-17 20:34:14.018 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 查询部门信息 id:6
2025-12-17 20:34:31.962 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询部门信息 id:2
2025-12-17 20:34:45.192 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:37:21.860 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 查询部门信息 id:3
2025-12-17 20:37:24.986 [http-nio-8080-exec-7] INFO  com.example.controller.DeptController - 查询部门信息 id:6
2025-12-17 20:37:29.879 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 查询部门信息 id:5
2025-12-17 20:37:37.382 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询部门信息 id:3
2025-12-17 20:37:43.339 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:37:45.074 [http-nio-8080-exec-10] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:37:46.004 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:40:42.378 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:40:43.697 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:40:44.426 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:47:34.533 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:55:05.426 [http-nio-8080-exec-7] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:55:38.230 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:55:39.404 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:05.151 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:06.459 [http-nio-8080-exec-10] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:11.039 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:11.826 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:55.516 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:56.462 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:58.131 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 20:58:59.921 [http-nio-8080-exec-7] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:07:54.638 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:07:56.608 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:14:12.197 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:14:13.361 [http-nio-8080-exec-10] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:14:15.005 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:14:15.853 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 查询部门信息 id:3
2025-12-17 21:14:25.465 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:14:28.381 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:19:57.363 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:19:59.939 [http-nio-8080-exec-7] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:20:02.399 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:21:13.247 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:21:15.598 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询全部部门信息
2025-12-17 21:23:24.559 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-12-17 21:23:24.583 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2025-12-17 21:23:24.606 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-17 21:23:24.624 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
